,iteration_1,iteration_2,iteration_3
batch_689,-0.125,-0.1875,-0.25
batch_690,-0.1875,-0.125,-0.1875
batch_691,0.0,-0.1875,0.0
batch_692,-0.25,-0.1875,-0.25
batch_693,-0.0625,-0.125,-0.25
batch_694,-0.125,-0.125,-0.1875
batch_695,-0.25,-0.1875,-0.1875
batch_696,-0.25,-0.125,0.0
batch_697,-0.125,-0.1875,-0.1875
batch_698,-0.0625,-0.25,-0.0625
batch_699,-0.25,-0.1875,-0.25
batch_700,-0.125,-0.125,-0.125
batch_701,-0.125,-0.0625,-0.0625
batch_702,-0.125,-0.125,-0.0625
batch_703,-0.0625,-0.0625,-0.125
batch_704,-0.125,-0.0625,-0.125
batch_705,-0.125,-0.125,-0.125
batch_706,-0.1875,-0.125,0.0625
batch_707,-0.125,-0.25,-0.125
batch_708,-0.125,0.0,-0.1875
batch_709,-0.0625,-0.1875,-0.125
batch_710,-0.125,-0.1875,-0.0625
batch_711,-0.0625,-0.1875,-0.125
batch_712,-0.125,-0.1875,-0.1875
batch_713,-0.1875,-0.0625,-0.125
batch_714,-0.125,-0.125,-0.125
batch_715,0.0,-0.1875,-0.25
batch_716,-0.125,-0.0625,-0.1875
batch_717,-0.0625,-0.0625,-0.0625
batch_718,-0.125,-0.0625,-0.0625
batch_719,-0.125,-0.0625,-0.25
batch_720,-0.0625,-0.125,-0.0625
batch_721,-0.125,0.0,0.0
batch_722,-0.125,-0.125,-0.1875
batch_723,-0.125,-0.125,-0.125
batch_724,0.0,-0.1875,-0.1875
batch_725,0.0,0.0625,0.0
batch_726,0.0,-0.1875,-0.125
batch_727,-0.125,-0.0625,-0.1875
batch_728,-0.1875,-0.125,-0.125
batch_729,0.0,0.0625,0.0625
batch_730,-0.125,-0.0625,-0.125
batch_731,-0.0625,-0.125,0.0
batch_732,-0.125,-0.125,-0.125
batch_733,-0.0625,-0.125,-0.125
batch_734,0.0,-0.125,-0.125
batch_735,-0.0625,-0.1875,-0.0625
batch_736,-0.125,-0.125,-0.0625
batch_737,-0.125,-0.125,-0.125
batch_738,-0.125,-0.0625,-0.0625
batch_739,-0.25,-0.125,-0.0625
batch_740,0.0,-0.0625,-0.0625
batch_741,-0.125,-0.1875,-0.0625
batch_742,-0.125,-0.0625,-0.125
batch_743,0.0,-0.125,0.0625
batch_744,-0.1875,-0.125,-0.1875
batch_745,-0.0625,0.0,-0.0625
batch_746,-0.125,-0.1875,-0.125
batch_747,-0.125,0.0,-0.125
batch_748,-0.125,-0.125,-0.0625
batch_749,-0.0625,-0.0625,-0.0625
batch_750,0.0,0.0,-0.0625
batch_751,-0.125,-0.0625,-0.0625
batch_752,0.0,-0.0625,0.0
batch_753,0.0625,0.0,-0.125
batch_754,0.0,0.0,-0.0625
batch_755,-0.125,0.0,-0.0625
batch_756,-0.125,-0.0625,-0.0625
batch_757,-0.0625,0.0,-0.1875
batch_758,-0.25,-0.125,-0.125
batch_759,0.0,-0.0625,-0.125
batch_760,-0.125,-0.0625,-0.0625
batch_761,-0.125,0.0,-0.0625
batch_762,-0.125,-0.3125,-0.25
