,iteration_1,iteration_2,iteration_3
batch_689,-0.25,-0.0625,0.0
batch_690,-0.125,-0.1875,-0.125
batch_691,-0.125,-0.125,-0.1875
batch_692,-0.1875,-0.125,-0.125
batch_693,-0.3125,0.0,-0.0625
batch_694,-0.25,-0.1875,-0.125
batch_695,-0.25,-0.0625,-0.125
batch_696,-0.1875,-0.125,-0.25
batch_697,-0.1875,-0.375,-0.125
batch_698,-0.125,-0.125,-0.125
batch_699,-0.1875,-0.125,-0.125
batch_700,-0.0625,-0.25,-0.125
batch_701,-0.25,-0.125,-0.1875
batch_702,-0.25,-0.125,-0.125
batch_703,-0.125,-0.0625,-0.1875
batch_704,-0.125,-0.125,-0.125
batch_705,-0.25,-0.1875,-0.1875
batch_706,-0.125,-0.0625,-0.1875
batch_707,-0.125,-0.125,-0.0625
batch_708,-0.125,-0.25,-0.1875
batch_709,-0.0625,-0.25,-0.125
batch_710,-0.1875,-0.125,-0.125
batch_711,0.0,-0.1875,-0.125
batch_712,-0.125,-0.125,-0.125
batch_713,0.0,-0.125,-0.125
batch_714,-0.1875,-0.1875,-0.0625
batch_715,-0.125,-0.125,-0.125
batch_716,-0.0625,-0.0625,-0.125
batch_717,0.0,-0.125,-0.125
batch_718,-0.3125,-0.0625,-0.1875
batch_719,-0.0625,-0.0625,-0.0625
batch_720,-0.0625,-0.0625,0.0
batch_721,-0.0625,-0.125,-0.1875
batch_722,-0.1875,-0.125,-0.0625
batch_723,-0.0625,-0.125,-0.25
batch_724,-0.125,0.0,0.0
batch_725,-0.125,-0.125,-0.25
batch_726,-0.125,-0.0625,-0.125
batch_727,0.0,-0.0625,-0.125
batch_728,-0.125,-0.0625,-0.0625
batch_729,-0.0625,0.0,-0.0625
batch_730,-0.125,-0.375,-0.125
batch_731,-0.125,-0.125,-0.125
batch_732,0.0,-0.0625,-0.1875
batch_733,-0.125,-0.125,-0.1875
batch_734,0.0625,-0.125,-0.125
batch_735,-0.25,-0.0625,-0.125
batch_736,-0.125,-0.1875,-0.125
batch_737,-0.1875,0.0,-0.25
batch_738,-0.25,-0.125,-0.0625
batch_739,0.0,0.0,0.0
batch_740,-0.125,-0.0625,-0.125
batch_741,-0.125,-0.125,0.0
batch_742,0.0,-0.0625,0.0
batch_743,0.0625,-0.0625,-0.125
batch_744,-0.0625,-0.1875,-0.0625
batch_745,0.0,-0.125,-0.0625
batch_746,0.0,-0.0625,0.0
batch_747,-0.125,-0.0625,0.0
batch_748,-0.0625,-0.125,-0.1875
batch_749,-0.125,-0.125,-0.125
batch_750,0.0,-0.0625,-0.125
batch_751,0.0,-0.0625,-0.125
batch_752,0.0,0.0,0.0
batch_753,0.0,-0.125,-0.125
batch_754,-0.0625,-0.125,-0.125
batch_755,-0.0625,0.0,-0.0625
batch_756,-0.0625,0.0,0.0
batch_757,0.0,-0.0625,0.0
batch_758,-0.0625,0.0,-0.1875
batch_759,-0.25,-0.0625,0.0
batch_760,-0.125,-0.125,-0.0625
batch_761,-0.125,-0.1875,-0.0625
batch_762,0.0,-0.25,-0.125
