,iteration_1,iteration_2,iteration_3
batch_693,-0.125,0.0,-0.25
batch_694,-0.125,-0.25,-0.125
batch_695,-0.125,0.0,-0.25
batch_696,-0.25,-0.125,0.0
batch_697,0.0,0.0,-0.25
batch_698,0.0,0.0,-0.25
batch_699,0.0,-0.25,-0.25
batch_700,0.0,-0.25,-0.125
batch_701,0.125,0.0,-0.25
batch_702,-0.25,-0.25,0.0
batch_703,0.0,-0.125,0.0
batch_704,-0.125,-0.25,0.0
batch_705,-0.125,-0.25,-0.125
batch_706,0.0,0.0,-0.25
batch_707,-0.125,-0.125,-0.125
batch_708,-0.125,-0.125,0.0
batch_709,-0.25,0.0,0.0
batch_710,-0.125,-0.125,0.0
batch_711,-0.125,-0.25,-0.125
batch_712,-0.125,-0.125,0.0
batch_713,-0.125,-0.125,-0.125
batch_714,0.0,0.0,-0.125
batch_715,0.0,0.0,0.0
batch_716,-0.125,-0.125,0.0
batch_717,-0.25,0.0,-0.25
batch_718,-0.25,-0.125,-0.125
batch_719,0.0,-0.25,-0.125
batch_720,-0.125,-0.125,-0.125
batch_721,0.0,0.0,0.0
batch_722,0.0,-0.125,-0.25
batch_723,-0.125,-0.125,-0.25
batch_724,0.125,0.0,-0.125
batch_725,-0.125,0.0,-0.25
batch_726,-0.125,0.0,0.0
batch_727,-0.25,-0.25,-0.125
batch_728,0.0,-0.125,0.0
batch_729,-0.25,0.0,-0.125
batch_730,-0.125,-0.125,-0.125
batch_731,0.0,-0.25,0.0
batch_732,0.0,0.0,0.125
batch_733,0.0,0.0,0.0
batch_734,0.0,0.0,-0.125
batch_735,-0.125,0.0,0.0
batch_736,-0.25,0.0,-0.125
batch_737,-0.125,-0.125,-0.125
batch_738,0.0,0.0,0.0
batch_739,0.0,-0.125,-0.125
batch_740,-0.125,0.0,0.0
batch_741,-0.125,0.0,-0.25
batch_742,-0.125,-0.125,0.0
batch_743,0.0,0.0,0.0
batch_744,-0.125,-0.125,-0.125
batch_745,0.0,0.0,0.0
batch_746,-0.125,-0.375,-0.25
batch_747,0.0,0.0,0.0
batch_748,0.25,-0.125,-0.125
batch_749,0.0,-0.125,0.0
batch_750,0.0,-0.125,0.0
batch_751,-0.125,-0.25,0.0
batch_752,0.0,-0.25,0.0
batch_753,0.125,-0.125,0.0
batch_754,-0.125,-0.125,0.0
batch_755,0.0,0.0,-0.125
batch_756,0.0,0.0,-0.125
batch_757,0.0,0.0,-0.25
batch_758,0.0,0.0,-0.125
batch_759,-0.125,-0.125,-0.25
batch_760,0.0,-0.125,-0.125
batch_761,0.0,-0.125,0.0
batch_762,-0.25,-0.25,-0.25
